id,identifiant,numero,adresse,postal,commune,source,geom,date,x,y,k
987,751134754Z-117,117,Avenue d'Italie,75013,Paris 13e Arrondissement,OSM,0101000000B2F1608BDDDE02406B6116DA39694840,2020-03-24,652923.6446843221,6858192.8060353175,8,0.0
988,751132681W-2,2,Villa Deloder,75013,Paris 13e Arrondissement,OSM,010100000072C45A7C0AE00240397B67B455694840,2020-03-24,652966.5544819994,6858286.973743926,6,0.0
990,751164406F-10,10,Rue Gustave Courbet,75016,Paris 16e Arrondissement,OSM,01010000001BF5108DEE40024019709692E56E4840,2020-03-25,647306.6278398584,6863167.560505785,18,0.0
991,75116S421Y-128B,128B,Rue de la Pompe,75016,Paris 16e Arrondissement,OSM,0101000000CE8AA8893E3F0240F6F065A2086F4840,2020-03-25,647247.2652749153,6863287.085532198,15,0.0
992,751160829T-2,2,Impasse des Belles Feuilles,75016,Paris 16e Arrondissement,OSM,010100000063B323D5773E024017821C94306F4840,2020-03-25,647220.6986550045,6863422.881295159,5,0.0
998,751090300S-40,40,Rue d'Amsterdam,75009,Paris 9e Arrondissement,OSM,0101000000D1EAE40CC59D0240E353008C67704840,2020-03-25,650643.14211256,6864448.001691679,6,0.0
1002,751141079A-33,33,Rue Boissonade,75014,Paris 14e Arrondissement,OSM,0101000000008DD2A57FA90240BF4692205C6B4840,2020-03-25,651026.1341896884,6860062.279525748,23,0.0
1003,751141471B-10,10,Rue Campagne Première,75014,Paris 14e Arrondissement,OSM,0101000000B7973446EBA80240008DD2A57F6B4840,2020-03-25,651006.3819829377,6860182.984299068,1,0.0
1015,751192443E-87,87,Rue de Crimée,75019,Paris 19e Arrondissement,OSM,0101000000E294B9F946140340C55565DF15714840,2020-03-25,654891.6237742888,6865004.939642489,7,0.0
1016,751192443E-95,95,Rue de Crimée,75019,Paris 19e Arrondissement,OSM,01010000006CCF2C09501303401899805F23714840,2020-03-25,654857.4407647862,6865051.020886956,3,0.0
1017,751190451P-2,2,Rue Armand Carrel,75019,Paris 19e Arrondissement,OSM,01010000000569C6A2E90C034056444DF4F9704840,2020-03-25,654627.1736504281,6864912.26239975,21,0.0
1018,751157089B-66,66,Boulevard Pasteur,75015,Paris 15e Arrondissement,OSM,0101000000EDB776A22484024080B8AB57916B4840,2020-03-25,649688.9553163667,6860254.31804179,8,0.0
1019,751153498Y-85B,85BIS,Rue Falguière,75015,Paris 15e Arrondissement,OSM,0101000000BD0166BE837F02406ABE4A3E766B4840,2020-03-25,649522.2843822095,6860163.806963226,6,0.0
1020,751153498Y-83B,83BIS,Rue Falguière,75015,Paris 15e Arrondissement,OSM,010100000078D32D3BC47F0240E40F069E7B6B4840,2020-03-25,649531.4707606179,6860181.963353935,4,0.0
1021,751153498Y-96,96,Rue Falguière,75015,Paris 15e Arrondissement,OSM,010100000080D8D2A3A97E02408786C5A86B6B4840,2020-03-25,649491.439076914,6860128.15890634,15,0.0
1025,751119151F-6,6,Avenue de Taillebourg,75011,Paris 11e Arrondissement,OSM,01010000000DDFC2BAF12E0340C39D0B23BD6C4840,2020-03-25,655817.7108727567,6861221.695658466,7,0.0
1026,751207508F-7,7,Rue de la Plaine,75020,Paris 20e Arrondissement,OSM,0101000000B14F00C5C8320340F7C77BD5CA6C4840,2020-03-25,655955.6546320554,6861267.126049118,2,0.0
1027,751119151F-8,8,Avenue de Taillebourg,75011,Paris 11e Arrondissement,OSM,0101000000CEE15AED612F03409DF7FF71C26C4840,2020-03-25,655833.5518304775,6861239.5888947565,9,0.0
1032,751096147X-15,15,Rue des Martyrs,75009,Paris 9e Arrondissement,OSM,01010000002CF180B229B70240001C7BF65C704840,2020-03-25,651552.1938189805,6864404.407449624,31,0.0
1054,751144979P-1,1,Rue Joanès,75014,Paris 14e Arrondissement,OSM,0101000000753A90F5D48A0240DC2F9FAC186A4840,2020-03-25,649917.6168229682,6858974.128279373,23,0.0
1062,751134209G-70,70,Avenue des Gobelins,75013,Paris 13e Arrondissement,OSM,0101000000D925AAB706D6024063B9A5D5906A4840,2020-03-25,652616.2783215655,6859359.196617647,1,0.0
1064,751132122N-5,5,Rue Clisson,75013,Paris 13e Arrondissement,OSM,010100000003B16CE690F4024072A59E05A16A4840,2020-03-25,653711.3356139613,6859405.2790103,29,0.0
1066,751207182B-16,16,Rue Paul Strauss,75020,Paris 20e Arrondissement,OSM,0101000000249BABE639420340D28F8653E66E4840,2020-03-25,656522.6881379135,6863093.612478179,70,0.0
1067,751201506G-21,21,Rue du Capitaine Marchal,75020,Paris 20e Arrondissement,OSM,0101000000A9BF5E61C13D03407429AE2AFB6E4840,2020-03-25,656363.0806771356,6863165.535335317,2,0.0
1068,751202786Y-5,5,Rue de la Dhuis,75020,Paris 20e Arrondissement,OSM,0101000000D05E7D3CF43D0340286211C30E6F4840,2020-03-25,656370.69714292,6863231.975110962,39,0.0
1069,751206568J-31,31,Boulevard Mortier,75020,Paris 20e Arrondissement,OSM,0101000000A2B437F8C24403405A2BDA1CE76E4840,2020-03-25,656613.5251748542,6863095.600167359,51,0.0
1070,751204734R-9,9,Rue Irénée Blanc,75020,Paris 20e Arrondissement,OSM,0101000000BCE6559DD54203406116DA39CD6E4840,2020-03-25,656543.8364517855,6863008.27528127,26,0.0
1080,751071277U-15,15,Avenue de Breteuil,75007,Paris 7e Arrondissement,OSM,01010000001C5F7B6649800240143E5B07076D4840,2020-03-25,649561.7929076635,6861523.527342368,3,0.0
1081,751071277U-8,8,Avenue de Breteuil,75007,Paris 7e Arrondissement,OSM,0101000000CFBA46CB817E024036E675C4216D4840,2020-03-25,649498.8184675655,6861614.814101443,19,0.0
1082,751073023S-37,37,Avenue Duquesne,75007,Paris 7e Arrondissement,OSM,0101000000D41055F8337C024011514CDE006D4840,2020-03-25,649415.2951843063,6861503.899107345,12,0.0
1083,751152245L-80,80,Rue du Commerce,75015,Paris 15e Arrondissement,OSM,0101000000273108AC1C5A0240F8FD9B17276C4840,2020-03-25,648187.2388359914,6860775.7245808,29,0.0
1084,751153289W-99,99,Rue des Entrepreneurs,75015,Paris 15e Arrondissement,OSM,01010000001A8A3BDEE45702406B82A8FB006C4840,2020-03-25,648106.6024885242,6860647.122563561,10,0.0
1085,751152459U-79,79,Rue de la Croix Nivert,75015,Paris 15e Arrondissement,OSM,0101000000527C7C42765E0240D5D00660036C4840,2020-03-25,648342.03293907,6860653.136552759,18,0.0
1086,751117312G-7,7,Rue Pétion,75011,Paris 11e Arrondissement,OSM,01010000003D27BD6F7C0D034085402E71E46D4840,2020-03-25,654626.7250341631,6862233.017215165,14,0.0
1087,751118358U-139,139,Rue de la Roquette,75011,Paris 11e Arrondissement,OSM,01010000009B3924B550120340DFA815A6EF6D4840,2020-03-25,654800.0253051728,6862269.692457843,10,0.0
1088,751117312G-37,37,Rue Pétion,75011,Paris 11e Arrondissement,OSM,0101000000A88DEA74200B0340DF3312A1116E4840,2020-03-25,654543.4073503154,6862387.013358008,45,0.0
1096,751068495W-22,22,Rue Saint-Benoît,75006,Paris 6e Arrondissement,OSM,010100000050E3DEFC86A9024082ACA7565F6D4840,2020-03-25,651041.9345080506,6861810.51193209,15,0.0
1121,751207904L-129,129,Rue des Pyrénées,75020,Paris 20e Arrondissement,OSM,0101000000A3CB9BC3B53A034046B3B27DC86D4840,2020-03-25,656246.1396378283,6862125.708260585,33,0.0
1122,751208026U-3,3,Impasse Rançon,75020,Paris 20e Arrondissement,OSM,0101000000FCA886FD9E380340FAEC80EB8A6D4840,2020-03-25,656169.7215241558,6861917.344457172,17,0.0
1123,751150674D-64,64,Rue Bargue,75015,Paris 15e Arrondissement,OSM,0101000000B324404D2D7B0240A321E3512A6B4840,2020-03-25,649364.5830510751,6859907.538202967,3,0.0
1124,751155209H-4,4,Rue Labrouste,75015,Paris 15e Arrondissement,OSM,01010000002C62D8614C7A0240FE7DC685036B4840,2020-03-25,649331.9443336799,6859776.165881722,4,0.0
1163,751164567F-94,94,Avenue Henri Martin,75016,Paris 16e Arrondissement,OSM,0101000000BEBED6A54628024004C8D0B1836E4840,2020-03-25,646420.4123505821,6862843.533935021,1,0.0
1165,751177371X-15,15,Rue de Phalsbourg,75017,Paris 17e Arrondissement,OSM,010100000079AD84EE9278024044882B67EF704840,2020-03-25,649315.1644166589,6864920.514071656,9,0.0
1168,751127411K-5,5,Rue Pierre Bourdan,75012,Paris 12e Arrondissement,OSM,01010000001E1840F850220340F5D555815A6C4840,2020-03-25,655362.662097383,6860890.478941229,3,0.0
1169,751127411K-22,22,Rue Pierre Bourdan,75012,Paris 12e Arrondissement,OSM,0101000000109370218F20034008CC43A67C6C4840,2020-03-25,655300.5908546941,6861006.8250696,5,0.0
1170,751124094E-16,16,Passage du Génie,75012,Paris 12e Arrondissement,OSM,0101000000A46C91B41B1D0340224F92AE996C4840,2020-03-25,655177.7003677348,6861106.295313514,26,0.0
1175,751060499E-55,55,Rue d'Assas,75006,Paris 6e Arrondissement,OSM,0101000000FDF50A0BEEA70240BB809719366C4840,2020-03-25,650976.1699200094,6860802.38799719,4,0.0
1178,751148645Z-7,7,Boulevard Saint-Jacques,75014,Paris 14e Arrondissement,OSM,0101000000D3D9C9E028B90240E370E657736A4840,2020-03-25,651580.7973750193,6859267.677253202,1,0.0
1179,751145817A-34,34,Villa de Lourcine,75014,Paris 14e Arrondissement,OSM,010100000029081EDFDEB50240C6BFCFB8706A4840,2020-03-25,651462.8323454326,6859259.768149553,10,0.0
1186,751203436E-9,9,Rue Eugène Reisz,75020,Paris 20e Arrondissement,OSM,01010000003FE603029D490340E1B37570B06D4840,2020-03-25,656779.4453897964,6862040.085685836,10,0.0
1190,75111S520Y-12B,12B,Rue Saint-Maur,75011,Paris 11e Arrondissement,OSM,01010000008927BB99D10F03403EEB1A2D076E4840,2020-03-25,654711.2134629387,6862350.226702304,5,0.0
1191,751118358U-156,156,Rue de la Roquette,75011,Paris 11e Arrondissement,OSM,0101000000AEB8382A371103407C629D2ADF6D4840,2020-03-25,654760.189781361,6862214.070494618,24,0.0
1192,751115554W-81,81,Rue Léon Frot,75011,Paris 11e Arrondissement,OSM,01010000005B9885764E130340F9156BB8C86D4840,2020-03-25,654834.5057559898,6862137.319651473,11,0.0
1194,751103522P-226,226,Rue du Faubourg Saint-Martin,75010,Paris 10e Arrondissement,OSM,010100000053060E68E9EA0240B4024356B7704840,2020-03-25,653407.8508796329,6864695.8728484195,24,0.0
1205,751169990A-32,32,Rue de l'Yvette,75016,Paris 16e Arrondissement,OSM,0101000000088ECBB8A92102401958C7F1436D4840,2020-03-25,646173.4496802791,6861760.733806068,1,0.0
1208,751025825C-56,56,Rue du Louvre,75002,Paris 2e Arrondissement,OSM,01010000002F185C7347BF0240CDCCCCCCCC6E4840,2020-03-25,651831.5537577148,6863044.098110492,60,0.0
1209,751020622X-4,4,Rue Bachaumont,75002,Paris 2e Arrondissement,OSM,010100000051A2258FA7C50240081C0934D86E4840,2020-03-25,652060.2390409433,6863080.898489782,58,0.0
1219,751143451D-15,15,Rue de l'Eure,75014,Paris 14e Arrondissement,OSM,0101000000EBC9FCA36F920240F566D47C956A4840,2020-03-25,650193.827581815,6859395.296065709,5,0.0
1225,751117090R-17,17,Rue Pasteur,75011,Paris 11e Arrondissement,OSM,0101000000137CD3F4D9010340AF7AC03C646E4840,2020-03-25,654213.3446763675,6862669.945141147,24,0.0
1226,751111966W-67,67,Rue du Chemin Vert,75011,Paris 11e Arrondissement,OSM,010100000001C0B167CF05034040C1C58A1A6E4840,2020-03-25,654353.1854191781,6862418.755135855,7,0.0
1227,751113700F-1,1,Rue de la Folie-Méricourt,75011,Paris 11e Arrondissement,OSM,010100000012DBDD0374FF02401BDA006C406E4840,2020-03-25,654126.4739497785,6862549.091867705,8,0.0
1228,751119907C-94,94,Boulevard Voltaire,75011,Paris 11e Arrondissement,OSM,0101000000793A579412020340062B4EB5166E4840,2020-03-25,654219.188913563,6862406.802231848,3,0.0
1230,751134649K-110,110,Boulevard de l'Hôpital,75013,Paris 13e Arrondissement,OSM,0101000000F3AACE6A81DD024049111956F16A4840,2020-03-25,652887.0157671683,6859684.463192037,2,0.0
1232,751188507C-1,1,Rue Saint-Bruno,75018,Paris 18e Arrondissement,OSM,01010000001C430070ECD902409013268C66714840,2020-03-25,652804.3620074487,6865295.353637615,18,0.0
1248,751031880K-64,64,Rue Charlot,75003,Paris 3e Arrondissement,OSM,01010000008EC8772975E902402FFD4B52996E4840,2020-03-25,653340.9666073334,6862857.048838763,12,0.0
1250,751110155C-66,66,Rue Alexandre Dumas,75011,Paris 11e Arrondissement,OSM,0101000000CD7344BE4B29034005A22765526D4840,2020-03-25,655619.2040894524,6861729.7186320955,7,0.0
1258,751204672Y-17,17,Rue Houdart,75020,Paris 20e Arrondissement,OSM,0101000000889CBE9EAF19034074417DCB9C6E4840,2020-03-25,655068.6351136933,6862855.177705939,16,0.0
1265,751159743L-1T,1T,Boulevard Victor,75015,Paris 15e Arrondissement,OSM,0101000000EB3713D385380240FD6662BA106B4840,2020-03-25,646974.9744949813,6859842.062796685,1,0.0
1266,751156455M-35,35,Rue de la Montagne de la Fage,75015,Paris 15e Arrondissement,OSM,0101000000BCCD1B278539024062DA37F7576B4840,2020-03-25,647012.9298522668,6860083.459596149,8,0.0
1276,751147518Z-67,67,Rue des Plantes,75014,Paris 14e Arrondissement,OSM,0101000000B282DF86188F024071E2AB1DC5694840,2020-03-25,650068.0143545615,6858689.280373985,3,0.0
1287,751088339N-60,60,Rue de Rome,75008,Paris 8e Arrondissement,OSM,01010000006DE7FBA9F1920240D1798D5DA2704840,2020-03-25,650257.1776288039,6864650.910512791,8,0.0
1288,751088339N-64,64,Rue de Rome,75008,Paris 8e Arrondissement,OSM,01010000002E1A321EA5920240A27A6B60AB704840,2020-03-25,650246.7329740005,6864681.580645983,48,0.0
1289,751082289M-9,9,Rue de Constantinople,75008,Paris 8e Arrondissement,OSM,01010000006F0D6C95609102407B6649809A704840,2020-03-25,650200.844460284,6864624.706323079,11,0.0
1292,751118358U-35,35,Rue de la Roquette,75011,Paris 11e Arrondissement,OSM,01010000007EAB75E272FC02402A37514B736D4840,2020-03-25,654013.3230241245,6861853.885256403,4,0.0
1293,751112231J-10,10,Rue du Commandant Lamy,75011,Paris 11e Arrondissement,OSM,0101000000656F29E78BFD024094DC6113996D4840,2020-03-25,654053.6679772864,6861981.776941098,9,0.0
1294,751118208F-34,34,Boulevard Richard-Lenoir,75011,Paris 11e Arrondissement,OSM,010100000074F04C6892F802403DB83B6BB76D4840,2020-03-25,653876.2672478672,6862086.156386699,32,0.0
1295,751111174K-16,16,Rue Boulle,75011,Paris 11e Arrondissement,OSM,01010000004CFC51D499FB0240381268B0A96D4840,2020-03-25,653984.412379852,6862038.704230269,29,0.0
1306,751128682S-91,91,Avenue de Saint-Mandé,75012,Paris 12e Arrondissement,OSM,01010000007670B03731440340CDE506431D6C4840,2020-03-25,656574.9798205881,6860673.439898421,25,0.0
1307,751128682S-111,111,Avenue de Saint-Mandé,75012,Paris 12e Arrondissement,OSM,01010000001502B9C49147034041F50F22196C4840,2020-03-25,656695.892806191,6860658.524273413,12,0.0
1308,751122216N-5,5,Rue du Colonel Rozanoff,75012,Paris 12e Arrondissement,OSM,010100000036CEA623801B0340B16EBC3B326C4840,2020-03-25,655117.3758764676,6860755.712141969,8,0.0
1317,751169362T-55,55,Rue de la Tour,75016,Paris 16e Arrondissement,OSM,0101000000389F3A56293D0240BE840A0E2F6E4840,2020-03-26,647165.9292664616,6862549.456243634,5,0.0
1328,751103516H-207,207,Rue du Faubourg Saint-Denis,75010,Paris 10e Arrondissement,OSM,010100000056B77A4E7ADF024043C879FF1F714840,2020-03-26,653001.289874998,6865054.334994769,20,0.0
1336,751036517A-8,8,Rue de Montmorency,75003,Paris 3e Arrondissement,OSM,010100000048FB1F60ADDA0240145D177E706E4840,2020-03-26,652810.3928251613,6862722.792325838,7,0.0
1337,751036336D-16A,16A,Rue Michel le Comte,75003,Paris 3e Arrondissement,C+O,0101000000617138F3ABD90240D94125AE636E4840,2020-03-26,652774.0173743063,6862679.609828327,9,0.0
1340,75111S520Y-100,100,Rue Saint-Maur,75011,Paris 11e Arrondissement,OSM,0101000000D0285DFA97040340FC6D4F90D86E4840,2020-03-26,654314.6912771795,6863063.9022805905,2,0.0
1342,751193417N-14,14,Rue Eugène Jumin,75019,Paris 19e Arrondissement,OSM,0101000000C05B2041F12303406E4DBA2D91714840,2020-03-26,655455.7721522637,6865419.0225639455,10,0.0
1343,751193417N-1,1,Rue Eugène Jumin,75019,Paris 19e Arrondissement,OSM,01010000001BDA006C40240340D40CA9A278714840,2020-03-26,655466.2041885986,6865335.652508218,3,0.0
1346,751135146A-50,50,Boulevard Kellermann,75013,Paris 13e Arrondissement,OSM,0101000000D7135D177ED002400EBBEF181E694840,2020-03-26,652407.6106639233,6858102.836912013,5,0.0
1353,751184248Y-19,19,Rue de la Goutte d'Or,75018,Paris 18e Arrondissement,OSM,010100000069A9BC1DE1D4024000C8091346714840,2020-03-26,652622.8486721795,6865186.63513503,30,0.0
1354,751181900W-9,9,Rue de Chartres,75018,Paris 18e Arrondissement,OSM,0101000000D32EA699EED502403D450E1137714840,2020-03-26,652660.1246426137,6865135.399949332,14,0.0
1363,751136155X-115,115,Boulevard Masséna,75013,Paris 13e Arrondissement,OSM,01010000003DF0315871EA0240A6608DB3E9684840,2020-03-26,653336.4987486729,6857917.485155605,10,0.0
1364,751135992V-8,8,Allée Marc Chagall,75013,Paris 13e Arrondissement,OSM,0101000000AA0B789961E30240D89DEE3CF1684840,2020-03-26,653083.5417801071,6857945.1014786605,4,0.0
1365,751135992V-2,2,Allée Marc Chagall,75013,Paris 13e Arrondissement,OSM,010100000004E621533EE40240D1782288F3684840,2020-03-26,653114.5158361855,6857952.634559912,16,0.0
1372,751092933D-23,23,Rue Drouot,75009,Paris 9e Arrondissement,OSM,0101000000FA9AE5B2D1B90240AF2479AEEF6F4840,2020-03-26,651644.2212807427,6864032.783446902,4,0.0
1373,751095590S-38,38,Rue Le Peletier,75009,Paris 9e Arrondissement,OSM,010100000037C7B94DB8B702400876FC1708704840,2020-03-26,651569.7343821968,6864116.2503905445,17,0.0
1374,751152300W-204B,204BIS,Rue de la Convention,75015,Paris 15e Arrondissement,OSM,010100000071E6577380600240679E5C53206B4840,2020-03-26,648408.2700575222,6859882.056911982,15,0.0
1378,751014901C-78,78,Rue Jean-Jacques Rousseau,75001,Paris 1er Arrondissement,OSM,010100000085B4C6A013C20240E469F981AB6E4840,2020-03-26,651930.8240086022,6862930.294581997,10,0.0
1379,751105987U-11,11,Passage des Marais,75010,Paris 10e Arrondissement,OSM,0101000000F2D077B7B2E40240A83462669F6F4840,2020-03-26,653177.6653589671,6863747.742453902,21,0.0
1383,751205620D-10,10,Rue de Lesseps,75020,Paris 20e Arrondissement,OSM,01010000006BF12900C63303401D774A07EB6D4840,2020-03-26,655998.5251780103,6862244.786693249,10,0.0
1407,751133124C-12,12,Rue Edmond Flamand,75013,Paris 13e Arrondissement,OSM,01010000001F69705B5BF8024050E449D2356B4840,2020-03-26,653851.2279001139,6859909.106431938,4,0.0
1411,751081733H-22,22,Avenue des Champs-Élysées,75008,Paris 8e Arrondissement,OSM,0101000000569BFF571D790240D1949D7E506F4840,2020-03-26,649322.2062171326,6863512.422619656,2,0.0
1412,751182157A-8,8,Rue des Cloys,75018,Paris 18e Arrondissement,CAD,01010000002096CD1C92BA0240C4AF58C345724840,2020-03-26,651688.0748633126,6866062.06913619,12,0.0
1413,751154943U-20,20,Rue Jean Rey,75015,Paris 15e Arrondissement,OSM,010100000077F4BF5C8B5602407F164B917C6D4840,2020-03-26,648069.7841197329,6861935.579012394,2,0.0
1414,751153541V-9,9,Rue de la Fédération,75015,Paris 15e Arrondissement,OSM,0101000000D2DF4BE14153024082C98D226B6D4840,2020-03-26,647951.4898019001,6861877.482468334,4,0.0
1423,751124827B-14,14,Rue des Jardiniers,75012,Paris 12e Arrondissement,OSM,0101000000D4B9A294102C03406D904946CE6A4840,2020-03-26,655701.7025940446,6859543.287292241,4,0.0
1424,751125097V-9,9,Rue Jules Pichard,75012,Paris 12e Arrondissement,OSM,0101000000B493C151F22A0340EB025E66D86A4840,2020-03-26,655661.8874748837,6859577.951314298,2,0.0
1446,751140425P-1,1,Rue d'Arcueil,75014,Paris 14e Arrondissement,OSM,0101000000376F9C14E6BD0240B87361A417694840,2020-03-26,651740.8387128272,6858086.443380232,10,0.0
1448,751036497D-6,6,Rue Montgolfier,75003,Paris 3e Arrondissement,OSM,0101000000DB89929048DB02400F0D8B51D76E4840,2020-03-26,652834.9491902399,6863071.536304445,13,0.0
1452,75112S105T-32,32,Cour Saint-Émilion,75012,Paris 12e Arrondissement,OSM,0101000000A8514832AB170340DD5B9198A06A4840,2020-03-26,654969.4799690179,6859393.92244415,28,0.0
1457,751184676N-25,25,Rue Houdon,75018,Paris 18e Arrondissement,OSM,010100000095490D6D00B60240AFB2B6291E714840,2020-03-26,651516.09859125,6865060.352645171,18,0.0
1458,751097483Z-5,5,Place Pigalle,75009,Paris 9e Arrondissement,OSM,010100000094C0E61C3CB302406284F068E3704840,2020-03-26,651415.3530392853,6864861.812647897,3,0.0
1461,751103522P-266,266,Rue du Faubourg Saint-Martin,75010,Paris 10e Arrondissement,OSM,0101000000D0D4EB1681F10240CAC16C020C714840,2020-03-26,653646.224612214,6864981.303557326,2,0.0
1463,751206267G-52,52,Boulevard de Ménilmontant,75020,Paris 20e Arrondissement,OSM,010100000001C287122D1903400A850838846E4840,2020-03-26,655049.7211437672,6862771.925131284,4,0.0
1465,751151908V-12,12,Rue Chasseloup-Laubat,75015,Paris 15e Arrondissement,OSM,010100000033FCA71B287002403480B740826C4840,2020-03-26,648979.9030061131,6861078.045096807,18,0.0
1466,751168872K-49,49,Rue Scheffer,75016,Paris 16e Arrondissement,OSM,0101000000D5EB1681B13E0240A73E90BC736E4840,2020-03-26,647222.929428849,6862782.012195095,15,0.0
1477,751146522S-70,70,Boulevard du Montparnasse,75014,Paris 14e Arrondissement,OSM,010100000067800BB265990240B3791C06F36B4840,2020-03-26,650453.4707830201,6860579.211572032,12,0.0
1488,751062039D-1,1,Rue de Cicé,75006,Paris 6e Arrondissement,OSM,0101000000C310397D3D9F0240CC26C0B0FC6B4840,2020-03-26,650663.1309243526,6860610.226138741,6,0.0
1490,751117626Y-55,55,Rue Popincourt,75011,Paris 11e Arrondissement,OSM,01010000008C67D0D03F0103409E78CE16106E4840,2020-03-26,654189.5179432345,6862384.574619569,11,0.0
1491,751118481C-1,1,Rue Saint-Ambroise,75011,Paris 11e Arrondissement,OSM,01010000003E0796236400034093A641D13C6E4840,2020-03-26,654159.9782298291,6862536.594768182,2,0.0
1492,751197779E-23,23,Rue Pradier,75019,Paris 19e Arrondissement,OSM,010100000079E6E5B0FB0E03407BDCB75A27704840,2020-03-26,654695.7247641695,6864197.038711365,36,0.0
1493,751193625P-63,63,Rue Fessart,75019,Paris 19e Arrondissement,OSM,0101000000F0FD0DDAAB0F03409EEC66463F704840,2020-03-26,654721.0029441572,6864278.017329438,10,0.0
1499,751189092N-61,61,Rue Stephenson,75018,Paris 18e Arrondissement,OSM,01010000008527F4FA93D80240F6D03E56F0714840,2020-03-26,652759.9991845546,6865763.319308652,4,0.0
1508,751207508F-66,66,Rue de la Plaine,75020,Paris 20e Arrondissement,OSM,010100000030D461855B3E03408D96033DD46C4840,2020-03-26,656370.5710694357,6861295.900702566,15,0.0
1509,751205266U-72,72,Rue de Lagny,75020,Paris 20e Arrondissement,OSM,01010000002BFC19DEAC410340E014562AA86C4840,2020-03-26,656488.3246969408,6861145.454688196,8,0.0
1510,751207508F-60,60,Rue de la Plaine,75020,Paris 20e Arrondissement,OSM,01010000008D261763603D03408350DEC7D16C4840,2020-03-26,656335.358901895,6861287.826131703,6,0.0
1511,751158513Z-203,203,Rue Saint-Charles,75015,Paris 15e Arrondissement,OSM,0101000000F52C08E57D3C0240117349D5766B4840,2020-03-26,647120.3831289556,6860187.226590362,6,0.0
1525,751194573V-16,16,Rue Henri Murger,75019,Paris 19e Arrondissement,C+O,01010000009CC0745AB7010340AA8251499D704840,2020-03-26,654223.7665108233,6864600.961010449,15,0.0
1527,751192092Y-17,17,Rue Clavel,75019,Paris 19e Arrondissement,OSM,010100000012A3E716BA120340C365153603704840,2020-03-26,654828.8408361195,6864073.344977675,26,0.0
1528,751081733H-146,146,Avenue des Champs-Élysées,75008,Paris 8e Arrondissement,OSM,0101000000FAB31F2922630240DF347D76C06F4840,2020-03-26,648538.2895446166,6863899.307946959,15,0.0
1530,751089689F-27,27,Rue Vernet,75008,Paris 8e Arrondissement,OSM,0101000000EC504D49D6610240320400C79E6F4840,2020-03-26,648490.843905364,6863785.415074203,13,0.0
1550,751164153F-8,8,Rue Georges Ville,75016,Paris 16e Arrondissement,OSM,010100000061FC34EECD4F0240F9DC09F65F6F4840,2020-03-26,647843.0858740075,6863578.039815449,3,0.0
1551,751167186C-9,9,Rue Paul Valéry,75016,Paris 16e Arrondissement,OSM,0101000000331B6492915302400E2F88484D6F4840,2020-03-26,647977.3371257468,6863513.447975867,35,0.0
1552,751167186C-12,12,Rue Paul Valéry,75016,Paris 16e Arrondissement,OSM,01010000004582A966D6520240F5BBB0355B6F4840,2020-03-26,647951.5749205584,6863560.93977068,10,0.0
1557,751163487G-16,16,Rue de la Faisanderie,75016,Paris 16e Arrondissement,OSM,0101000000C6F8307BD93602407B87DBA1616F4840,2020-03-26,646949.3475439725,6863591.828087385,20,0.0
1558,751163696J-92,92,Avenue Foch,75016,Paris 16e Arrondissement,OSM,0101000000E335AFEAAC360240088ECBB8A96F4840,2020-03-26,646945.3534826583,6863836.507204097,0,0.0
1584,751059517L-44,44,Rue d'Ulm,75005,Paris 5e Arrondissement,OSM,0101000000213EB0E3BFC0024047382D78D16B4840,2020-03-27,651862.7098146409,6860453.4679691065,2,0.0
1607,751206080D-5,5,Allée Marie-Laurent,75020,Paris 20e Arrondissement,OSM,010100000099BB96900F3A0340FF209221C76C4840,2020-03-27,656216.2824326574,6861252.585490889,0,0.0
1609,751209844V-98,98,Rue Villiers de l'Isle Adam,75020,Paris 20e Arrondissement,OSM,0101000000640795B88E310340F67B629D2A6F4840,2020-03-27,655927.3918324535,6863329.85061022,19,0.0
1610,751200817H-38,38,Rue Belgrand,75020,Paris 20e Arrondissement,OSM,0101000000707841446A3A034096CCB1BCAB6E4840,2020-03-27,656241.399426514,6862896.906641806,10,0.0
1617,751194502T-37,37,Rue d'Hautpoul,75019,Paris 19e Arrondissement,OSM,010100000054C72AA5671A03405C1E6B4606714840,2020-03-27,655110.6278280928,6864950.306066966,33,0.0
1619,751126615V-27,27,Impasse Mousset,75012,Paris 12e Arrondissement,OSM,0101000000F69A1E1494220340C93846B2476C4840,2020-03-27,655371.5639410093,6860826.583140888,2,0.0
1620,751127411K-20,20,Rue Pierre Bourdan,75012,Paris 12e Arrondissement,OSM,01010000007094BC3AC7200340637FD93D796C4840,2020-03-27,655308.353787137,6860995.200661019,9,0.0
1624,751206216B-8,8,Allée des Mauves,75020,Paris 20e Arrondissement,OSM,01010000005F42058717440340F722DA8EA96D4840,2020-03-27,656581.4616339782,6862018.214431375,5,0.0
1630,751163465H-97,97,Boulevard Exelmans,75016,Paris 16e Arrondissement,OSM,010100000064E597C118110240E109BDFE246C4840,2020-03-27,645570.7760381164,6860792.592902059,2,0.0
1633,751188222T-26,26,Rue Richomme,75018,Paris 18e Arrondissement,OSM,010100000075594C6C3ECE02407808E3A771714840,2020-03-27,652386.4711813265,6865336.472248566,39,0.0
